Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USDT
1582095600.0,2020-02-19 07-AM,BTCUSDT,10069.02,10089.37,10027,10059.3,1911.01,19222067.09
1582092000.0,2020-02-19 06-AM,BTCUSDT,10118.55,10118.66,10044.68,10069.02,1578.26,15917972.53
1582088400.0,2020-02-19 05-AM,BTCUSDT,10111.65,10134.7,10085.36,10118.55,1338.38,13531418.97
1582084800.0,2020-02-19 04-AM,BTCUSDT,10149.63,10164.93,10089.24,10111.65,1697.83,17167260.96
1582081200.0,2020-02-19 03-AM,BTCUSDT,10150.74,10173,10125,10149.63,1104.31,11206484.87
1582077600.0,2020-02-19 02-AM,BTCUSDT,10112.83,10166.66,10110,10150.74,1312.63,13318528.18
1582074000.0,2020-02-19 01-AM,BTCUSDT,10102.41,10149,10101.97,10112.83,1209.33,12238579.04
1582070400.0,2020-02-19 12-AM,BTCUSDT,10164.71,10186.35,10079.25,10102.41,2060.45,20861544.55
1582066800.0,2020-02-18 11-PM,BTCUSDT,10168.26,10206.94,10136.64,10164.71,2589.14,26343235.99
1582063200.0,2020-02-18 10-PM,BTCUSDT,10134.71,10174.54,10067.19,10168.26,1782.62,18035556.03
1582059600.0,2020-02-18 09-PM,BTCUSDT,10155.01,10250,10036.72,10134.71,5099.8,51775339.69
1582056000.0,2020-02-18 08-PM,BTCUSDT,10043.49,10163,10038.23,10155.01,4221.97,42675909.95
1582052400.0,2020-02-18 07-PM,BTCUSDT,9985.73,10048,9973,10043.49,2300.46,23023189.82
1582048800.0,2020-02-18 06-PM,BTCUSDT,9946.38,10048,9946.38,9985.73,5047.5,50478951.77
1582045200.0,2020-02-18 05-PM,BTCUSDT,9918.91,9952,9877.35,9946.38,3561.84,35316527.85
1582041600.0,2020-02-18 04-PM,BTCUSDT,9830.68,9924.42,9815.9,9918.91,4148.43,40963098.63
1582038000.0,2020-02-18 03-PM,BTCUSDT,9696.65,9875.51,9695.74,9830.68,5915.67,57957159.49
1582034400.0,2020-02-18 02-PM,BTCUSDT,9627.27,9718.01,9627.27,9696.65,1875.98,18140227.29
1582030800.0,2020-02-18 01-PM,BTCUSDT,9656.92,9669.85,9576.01,9627.27,2780.75,26766358.25
1582027200.0,2020-02-18 12-PM,BTCUSDT,9702.27,9704.58,9638.11,9656.92,1818.59,17592075.38
1582023600.0,2020-02-18 11-AM,BTCUSDT,9731.41,9756.97,9678.94,9702.27,1900.26,18454977.52
1582020000.0,2020-02-18 10-AM,BTCUSDT,9694.15,9744.99,9631,9731.41,2712.63,26285388.33
1582016400.0,2020-02-18 09-AM,BTCUSDT,9741.61,9749.91,9662.72,9694.15,3161.18,30681300.51
1582012800.0,2020-02-18 08-AM,BTCUSDT,9790.58,9794.99,9740,9741.61,1727.81,16882434.2
1582009200.0,2020-02-18 07-AM,BTCUSDT,9775.48,9815,9763.3,9790.58,1450.6,14204395.3
1582005600.0,2020-02-18 06-AM,BTCUSDT,9785.74,9810,9750,9775.48,1809.0,17700406.36
1582002000.0,2020-02-18 05-AM,BTCUSDT,9800,9810,9768.01,9785.74,1718.48,16819732.71
1581998400.0,2020-02-18 04-AM,BTCUSDT,9724.82,9800,9720,9800,2083.45,20351603.18
1581994800.0,2020-02-18 03-AM,BTCUSDT,9714.29,9745.92,9675.6,9724.82,1556.2,15108105.69
1581991200.0,2020-02-18 02-AM,BTCUSDT,9710.65,9759,9703.78,9714.29,1375.31,13388571.67
1581987600.0,2020-02-18 01-AM,BTCUSDT,9660.87,9743,9660.83,9710.65,1822.59,17701969.22
1581984000.0,2020-02-18 12-AM,BTCUSDT,9706,9715,9624.7,9660.87,1330.62,12854722.62
1581980400.0,2020-02-17 11-PM,BTCUSDT,9630.1,9727.41,9613.12,9706,1445.54,13988072.22
1581976800.0,2020-02-17 10-PM,BTCUSDT,9632.48,9664.02,9607.05,9630.1,1215.27,11706845.01
1581973200.0,2020-02-17 09-PM,BTCUSDT,9625.04,9669,9610,9632.48,926.51,8931831.76
1581969600.0,2020-02-17 08-PM,BTCUSDT,9666.15,9700,9616.11,9625.04,1773.83,17131919.38
1581966000.0,2020-02-17 07-PM,BTCUSDT,9645.06,9673.98,9600,9666.15,1293.02,12470188.59
1581962400.0,2020-02-17 06-PM,BTCUSDT,9640.01,9648.99,9580,9645.06,1334.67,12836751.36
1581958800.0,2020-02-17 05-PM,BTCUSDT,9671.73,9697.65,9576.03,9640.01,2263.73,21809987.23
1581955200.0,2020-02-17 04-PM,BTCUSDT,9633.45,9725.79,9615.63,9671.73,3718.97,35946504.72
1581951600.0,2020-02-17 03-PM,BTCUSDT,9591.77,9661.99,9540.5,9633.45,3772.97,36235292.62
1581948000.0,2020-02-17 02-PM,BTCUSDT,9532.77,9618.31,9452.67,9591.77,6307.13,60065846.09
1581944400.0,2020-02-17 01-PM,BTCUSDT,9633.14,9656.88,9517.11,9532.77,3890.82,37255906.03
1581940800.0,2020-02-17 12-PM,BTCUSDT,9609.94,9669.99,9585.35,9633.14,5139.6,49520760.65
1581937200.0,2020-02-17 11-AM,BTCUSDT,9715.34,9716.35,9568,9609.94,7591.3,73184135.21
1581933600.0,2020-02-17 10-AM,BTCUSDT,9792.53,9793.49,9677.68,9715.34,3761.55,36602783.28
1581930000.0,2020-02-17 09-AM,BTCUSDT,9802.59,9832.92,9772.22,9792.53,1658.36,16263154.4
1581926400.0,2020-02-17 08-AM,BTCUSDT,9753.26,9813.74,9737.28,9802.59,1491.48,14575586.32
1581922800.0,2020-02-17 07-AM,BTCUSDT,9774.11,9811.94,9734.85,9753.26,1604.29,15679895.49
1581919200.0,2020-02-17 06-AM,BTCUSDT,9761.78,9842.34,9747.46,9774.11,1826.15,17881941.15
1581915600.0,2020-02-17 05-AM,BTCUSDT,9742.16,9808.04,9738.7,9761.78,1999.15,19537092.92
1581912000.0,2020-02-17 04-AM,BTCUSDT,9808.4,9808.4,9710,9742.16,3063.84,29890638.97
1581908400.0,2020-02-17 03-AM,BTCUSDT,9840.51,9849.51,9758.59,9808.4,1782.05,17478454.24
1581904800.0,2020-02-17 02-AM,BTCUSDT,9852.83,9863.57,9793.11,9840.51,1440.79,14163463.02
1581901200.0,2020-02-17 01-AM,BTCUSDT,9862.18,9909.1,9839.05,9852.83,1415.89,13985458.8
1581897600.0,2020-02-17 12-AM,BTCUSDT,9917.27,9964.16,9850,9862.18,2333.23,23105876.75
1581894000.0,2020-02-16 11-PM,BTCUSDT,9877.59,9996.58,9867.25,9917.27,4488.0,44617068.4
1581890400.0,2020-02-16 10-PM,BTCUSDT,9758.55,9877.96,9750.73,9877.59,1951.99,19170958.31
1581886800.0,2020-02-16 09-PM,BTCUSDT,9781.18,9793.1,9753.38,9758.55,1148.88,11226798.59
1581883200.0,2020-02-16 08-PM,BTCUSDT,9745.57,9781.61,9729.96,9781.18,1706.57,16644033.89
1581879600.0,2020-02-16 07-PM,BTCUSDT,9796.01,9797.73,9711.3,9745.57,2457.18,23974333.2
1581876000.0,2020-02-16 06-PM,BTCUSDT,9755.03,9840.06,9755.02,9796.01,2069.31,20284917.95
1581872400.0,2020-02-16 05-PM,BTCUSDT,9734.99,9800,9692.03,9755.03,3610.78,35243240.58
1581868800.0,2020-02-16 04-PM,BTCUSDT,9858.54,9909,9638.12,9734.99,8561.2,83578633.51
1581865200.0,2020-02-16 03-PM,BTCUSDT,9895.2,9921.62,9825.16,9858.54,3102.51,30632848.48
1581861600.0,2020-02-16 02-PM,BTCUSDT,9938.11,9974.98,9885.25,9895.2,2189.66,21734157.76
1581858000.0,2020-02-16 01-PM,BTCUSDT,9917.42,9956.02,9856.6,9938.11,3213.68,31827027.57
1581854400.0,2020-02-16 12-PM,BTCUSDT,9922.63,9953.84,9877.16,9917.42,2044.33,20280792.45
1581850800.0,2020-02-16 11-AM,BTCUSDT,9935.57,9970.54,9901.28,9922.63,1704.46,16943937.47
1581847200.0,2020-02-16 10-AM,BTCUSDT,9971.5,9988.82,9928.48,9935.57,1595.11,15893032.55
1581843600.0,2020-02-16 09-AM,BTCUSDT,9989.31,10009.66,9961.2,9971.5,1115.08,11139298.78
1581840000.0,2020-02-16 08-AM,BTCUSDT,9959.51,10017,9945.94,9989.31,1312.2,13089591.39
1581836400.0,2020-02-16 07-AM,BTCUSDT,9966.07,9984.45,9955.55,9959.51,843.8,8416524.8
1581832800.0,2020-02-16 06-AM,BTCUSDT,9955.43,9980,9945.79,9966.07,866.69,8637756.57
1581829200.0,2020-02-16 05-AM,BTCUSDT,10021.36,10033.33,9937,9955.43,1341.14,13381221.86
1581825600.0,2020-02-16 04-AM,BTCUSDT,10000.58,10029.97,9975,10021.36,1149.19,11494960.6
1581822000.0,2020-02-16 03-AM,BTCUSDT,10041.53,10050,9992.64,10000.58,1822.61,18270443.95
1581818400.0,2020-02-16 02-AM,BTCUSDT,9931,10042.67,9917.07,10041.53,2762.48,27580521.12
1581814800.0,2020-02-16 01-AM,BTCUSDT,9929.31,9940.11,9910.03,9931,982.36,9752577.65
1581811200.0,2020-02-16 12-AM,BTCUSDT,9904.72,9929.99,9853.02,9929.31,2019.62,19988989.54
1581807600.0,2020-02-15 11-PM,BTCUSDT,9923.82,9936.27,9882.04,9904.72,1092.28,10824296.36
1581804000.0,2020-02-15 10-PM,BTCUSDT,9923.53,9949,9911.17,9923.82,1184.98,11764416.47
1581800400.0,2020-02-15 09-PM,BTCUSDT,9892.89,9929.75,9891.15,9923.53,987.76,9792828.15
1581796800.0,2020-02-15 08-PM,BTCUSDT,9893.99,9919.57,9870.33,9892.89,1328.53,13145876.92
1581793200.0,2020-02-15 07-PM,BTCUSDT,9914.13,9940,9891.66,9893.99,1452.76,14406516.63
1581789600.0,2020-02-15 06-PM,BTCUSDT,9844.69,9920,9811.84,9914.13,3481.91,34401391.53
1581786000.0,2020-02-15 05-PM,BTCUSDT,9841.29,9845,9827,9844.69,117.33,1153611.48
1581782400.0,2020-02-15 04-PM,BTCUSDT,9895.51,9904.03,9887.97,9903.95,169.46,1676854.4
1581778800.0,2020-02-15 03-PM,BTCUSDT,10241.65,10244.76,9801,9983.18,7577.19,76110242.83
1581775200.0,2020-02-15 02-PM,BTCUSDT,10236.06,10259.97,10234.02,10241.65,1525.86,15636163.78
1581771600.0,2020-02-15 01-PM,BTCUSDT,10240,10246.75,10214.59,10236.06,925.24,9467140.86
1581768000.0,2020-02-15 12-PM,BTCUSDT,10229.36,10248.97,10207.97,10240,1472.48,15061123.18
1581764400.0,2020-02-15 11-AM,BTCUSDT,10242.99,10254.83,10220,10229.36,1346.38,13780293.83
1581760800.0,2020-02-15 10-AM,BTCUSDT,10256.63,10274.18,10242.21,10242.99,1242.21,12746139.36
1581757200.0,2020-02-15 09-AM,BTCUSDT,10252.8,10269.99,10221.79,10256.63,1159.25,11876982.16
1581753600.0,2020-02-15 08-AM,BTCUSDT,10221.76,10252.98,10211.82,10252.8,1327.79,13589944.17
1581750000.0,2020-02-15 07-AM,BTCUSDT,10240.01,10245.07,10190.9,10221.76,1977.42,20203170.07
1581746400.0,2020-02-15 06-AM,BTCUSDT,10224.72,10261.79,10200,10240.01,1131.4,11582391.96
1581742800.0,2020-02-15 05-AM,BTCUSDT,10260.63,10263.45,10220,10224.72,1102.14,11290614.22
1581739200.0,2020-02-15 04-AM,BTCUSDT,10272.39,10279,10245.01,10260.63,979.01,10046294.02
1581735600.0,2020-02-15 03-AM,BTCUSDT,10240.64,10287,10240.19,10272.39,1076.79,11055362.24
1581732000.0,2020-02-15 02-AM,BTCUSDT,10244.5,10277.62,10203.52,10240.64,1833.97,18790464.52
1581728400.0,2020-02-15 01-AM,BTCUSDT,10333.09,10349.53,10235.08,10244.5,1993.84,20531725.45
1581724800.0,2020-02-15 12-AM,BTCUSDT,10344.36,10375,10320,10333.09,1739.71,18008096.53
1581721200.0,2020-02-14 11-PM,BTCUSDT,10346,10352.36,10320,10344.36,990.15,10235741.48
1581717600.0,2020-02-14 10-PM,BTCUSDT,10329.81,10348.41,10280.11,10346,1190.49,12290042.73
1581714000.0,2020-02-14 09-PM,BTCUSDT,10354.47,10381.56,10314.5,10329.81,1108.96,11483532.82
1581710400.0,2020-02-14 08-PM,BTCUSDT,10341.64,10375,10340.13,10354.47,1523.14,15782034.98
1581706800.0,2020-02-14 07-PM,BTCUSDT,10356.89,10375.45,10316.3,10341.64,1638.43,16949715.21
1581703200.0,2020-02-14 06-PM,BTCUSDT,10281.46,10359,10281.46,10356.89,2401.77,24792327.23
1581699600.0,2020-02-14 05-PM,BTCUSDT,10285,10292.96,10258.25,10281.46,1395.25,14341842.16
1581696000.0,2020-02-14 04-PM,BTCUSDT,10249.94,10308.08,10243.72,10285,1907.01,19595225.71
1581692400.0,2020-02-14 03-PM,BTCUSDT,10240.23,10288,10231.31,10249.94,1799.05,18462077.56
1581688800.0,2020-02-14 02-PM,BTCUSDT,10252.9,10360.2,10224,10240.23,3529.45,36299293.65
1581685200.0,2020-02-14 01-PM,BTCUSDT,10258.57,10268.3,10240,10252.9,1433.1,14692889.09
1581681600.0,2020-02-14 12-PM,BTCUSDT,10269.24,10287.37,10240,10258.57,1576.13,16174869.3
1581678000.0,2020-02-14 11-AM,BTCUSDT,10252.96,10278.55,10213.82,10269.24,1954.95,20040181.4
1581674400.0,2020-02-14 10-AM,BTCUSDT,10223.85,10298,10206.3,10252.96,3635.48,37307394.67
1581670800.0,2020-02-14 09-AM,BTCUSDT,10165.14,10229.5,10150.01,10223.85,2285.09,23286605.51
1581667200.0,2020-02-14 08-AM,BTCUSDT,10124.98,10178.44,10111.57,10165.14,1842.44,18702331.13
1581663600.0,2020-02-14 07-AM,BTCUSDT,10196.27,10205.86,10111.37,10124.98,2046.1,20754715.5
1581660000.0,2020-02-14 06-AM,BTCUSDT,10173.25,10202.91,10154,10196.27,1313.21,13371080.11
1581656400.0,2020-02-14 05-AM,BTCUSDT,10221.9,10237.09,10162.37,10173.25,1594.48,16264929.61
1581652800.0,2020-02-14 04-AM,BTCUSDT,10258.7,10280,10204.34,10221.9,1700.08,17403390.99
1581649200.0,2020-02-14 03-AM,BTCUSDT,10260.68,10290,10214,10258.7,1833.5,18800209.7
1581645600.0,2020-02-14 02-AM,BTCUSDT,10227.89,10266.6,10224.92,10260.68,918.06,9406918.47
1581642000.0,2020-02-14 01-AM,BTCUSDT,10224.81,10281.18,10209.19,10227.89,1837.12,18817190.01
1581638400.0,2020-02-14 12-AM,BTCUSDT,10229.63,10242.79,10178.27,10224.81,1571.06,16030368.08
1581634800.0,2020-02-13 11-PM,BTCUSDT,10224.15,10252.79,10207.02,10229.63,976.53,9994652.16
1581631200.0,2020-02-13 10-PM,BTCUSDT,10189.01,10240.26,10185.03,10224.15,889.21,9084749.9
1581627600.0,2020-02-13 09-PM,BTCUSDT,10226.61,10228.95,10181.88,10189.01,1515.52,15462802.32
1581624000.0,2020-02-13 08-PM,BTCUSDT,10250.31,10265,10208.14,10226.61,1013.52,10371577.12
1581620400.0,2020-02-13 07-PM,BTCUSDT,10206.44,10271.96,10200.5,10250.31,1569.72,16074335.67
1581616800.0,2020-02-13 06-PM,BTCUSDT,10199.68,10239.81,10185.03,10206.44,1294.49,13221530.11
1581613200.0,2020-02-13 05-PM,BTCUSDT,10162.74,10244.44,10145.5,10199.68,2512.6,25586459.23
1581609600.0,2020-02-13 04-PM,BTCUSDT,10254.93,10292.99,10156,10162.74,2848.4,29102292.5
1581606000.0,2020-02-13 03-PM,BTCUSDT,10248.93,10315.65,10190.86,10254.93,2480.0,25436705.25
1581602400.0,2020-02-13 02-PM,BTCUSDT,10199,10352,10123.6,10248.93,6926.71,71025793.44
1581598800.0,2020-02-13 01-PM,BTCUSDT,10211.08,10500,10183.33,10199,9423.35,97690404.41
1581595200.0,2020-02-13 12-PM,BTCUSDT,10151.11,10240,10100.2,10211.08,3248.11,33042960.29
1581591600.0,2020-02-13 11-AM,BTCUSDT,10169.93,10189.69,10080,10151.11,3353.7,34011908.53
1581588000.0,2020-02-13 10-AM,BTCUSDT,10166.97,10210,10123,10169.93,3024.78,30751336.94
1581584400.0,2020-02-13 09-AM,BTCUSDT,10260.86,10264.14,10100,10166.97,4921.6,50096033.43
1581580800.0,2020-02-13 08-AM,BTCUSDT,10338.96,10366.53,10110,10260.86,7221.02,73921324.61
1581577200.0,2020-02-13 07-AM,BTCUSDT,10452.97,10491,10326.49,10338.96,4307.24,44862863.44
1581573600.0,2020-02-13 06-AM,BTCUSDT,10435.82,10457.63,10422.19,10452.97,2303.53,24055208.86
1581570000.0,2020-02-13 05-AM,BTCUSDT,10395.08,10439.99,10394.87,10435.82,1461.61,15228718.29
1581566400.0,2020-02-13 04-AM,BTCUSDT,10379.74,10423,10378.31,10395.08,1386.43,14418911.04
1581562800.0,2020-02-13 03-AM,BTCUSDT,10405.75,10440.67,10365,10379.74,2129.88,22159873.67
1581559200.0,2020-02-13 02-AM,BTCUSDT,10393.26,10423.88,10363.61,10405.75,2473.05,25715789.52
1581555600.0,2020-02-13 01-AM,BTCUSDT,10366.62,10400,10350.27,10393.26,1533.28,15911886.15
1581552000.0,2020-02-13 12-AM,BTCUSDT,10326.46,10381.99,10310.51,10366.62,1411.48,14606737.11
1581548400.0,2020-02-12 11-PM,BTCUSDT,10337.26,10365,10303,10326.46,1736.26,17943913.13
1581544800.0,2020-02-12 10-PM,BTCUSDT,10373.28,10380.8,10329.45,10337.26,1277.46,13229690.58
1581541200.0,2020-02-12 09-PM,BTCUSDT,10377.9,10410,10315.21,10373.28,2757.95,28610839.85
1581537600.0,2020-02-12 08-PM,BTCUSDT,10313.47,10383.97,10313.47,10377.9,1900.69,19692584.21
1581534000.0,2020-02-12 07-PM,BTCUSDT,10345.78,10350.54,10313,10313.47,1633.72,16881963.91
1581530400.0,2020-02-12 06-PM,BTCUSDT,10354.91,10359,10319,10345.78,1282.61,13261997.24
1581526800.0,2020-02-12 05-PM,BTCUSDT,10339.77,10364.52,10312.77,10354.91,1710.51,17686300.44
1581523200.0,2020-02-12 04-PM,BTCUSDT,10314.56,10374.94,10294,10339.77,2496.77,25809406.53
1581519600.0,2020-02-12 03-PM,BTCUSDT,10346.12,10348.26,10250,10314.56,3103.41,31971316.09
1581516000.0,2020-02-12 02-PM,BTCUSDT,10370,10415,10284.46,10346.12,3438.7,35589533.11
1581512400.0,2020-02-12 01-PM,BTCUSDT,10336.39,10380.22,10327.05,10370,2337.22,24218675.17
1581508800.0,2020-02-12 12-PM,BTCUSDT,10343.4,10344.99,10291.93,10336.39,1830.63,18888941.06
1581505200.0,2020-02-12 11-AM,BTCUSDT,10305.83,10370.75,10288.77,10343.4,2697.95,27892505.81
1581501600.0,2020-02-12 10-AM,BTCUSDT,10275.96,10325,10243.25,10305.83,2475.35,25491782.78
1581498000.0,2020-02-12 09-AM,BTCUSDT,10292.3,10293.13,10236.44,10275.96,2204.05,22632507.03
1581494400.0,2020-02-12 08-AM,BTCUSDT,10366,10371.72,10226.44,10292.3,4441.79,45746477.49
1581490800.0,2020-02-12 07-AM,BTCUSDT,10328.24,10450,10306.02,10366,5237.74,54284516.95
1581487200.0,2020-02-12 06-AM,BTCUSDT,10319.53,10343.01,10269.25,10328.24,2169.01,22353424.94
1581483600.0,2020-02-12 05-AM,BTCUSDT,10269,10333.28,10256.65,10319.53,2097.68,21608206.37
1581480000.0,2020-02-12 04-AM,BTCUSDT,10263,10300.66,10256.78,10269,1235.86,12707217.68
1581476400.0,2020-02-12 03-AM,BTCUSDT,10252.94,10287.2,10241.79,10263,1343.5,13793251.77
1581472800.0,2020-02-12 02-AM,BTCUSDT,10279.4,10291.39,10226.43,10252.94,1293.49,13267603.69
1581469200.0,2020-02-12 01-AM,BTCUSDT,10318.97,10319.71,10266.03,10279.4,1532.96,15774869.36
1581465600.0,2020-02-12 12-AM,BTCUSDT,10223.08,10320,10223.08,10318.97,2925.18,30067096.12
1581462000.0,2020-02-11 11-PM,BTCUSDT,10204,10252.9,10183.47,10223.08,1544.74,15793600.89
1581458400.0,2020-02-11 10-PM,BTCUSDT,10199.73,10220.78,10179.92,10204,904.72,9228301.47
1581454800.0,2020-02-11 09-PM,BTCUSDT,10222.04,10228.71,10168.75,10199.73,1098.11,11202026.81
1581451200.0,2020-02-11 08-PM,BTCUSDT,10247.73,10260,10206.65,10222.04,1283.49,13126685.93
1581447600.0,2020-02-11 07-PM,BTCUSDT,10206.22,10256.75,10160.15,10247.73,2125.24,21693177.35
1581444000.0,2020-02-11 06-PM,BTCUSDT,10280,10323.59,10190.24,10206.22,4159.33,42713055.74
1581440400.0,2020-02-11 05-PM,BTCUSDT,10220.12,10285,10215,10280,3358.28,34430080.57
1581436800.0,2020-02-11 04-PM,BTCUSDT,10164.99,10311,10163.6,10220.12,7599.69,77655731.63
1581433200.0,2020-02-11 03-PM,BTCUSDT,9857.95,10194,9852.58,10164.99,9014.7,90650856.09
1581429600.0,2020-02-11 02-PM,BTCUSDT,9871.43,9901.5,9847,9857.95,2173.45,21470929.07
1581426000.0,2020-02-11 01-PM,BTCUSDT,9847.74,9908,9846.46,9871.43,2429.0,23989440.09
1581422400.0,2020-02-11 12-PM,BTCUSDT,9801.04,9877.54,9787.88,9847.74,3081.56,30340128.7
1581418800.0,2020-02-11 11-AM,BTCUSDT,9786.87,9815,9775.07,9801.04,1339.17,13112703.49
1581415200.0,2020-02-11 10-AM,BTCUSDT,9780.35,9805,9762,9786.87,1377.63,13479145.79
1581411600.0,2020-02-11 09-AM,BTCUSDT,9789.88,9806.36,9763.16,9780.35,1587.39,15539441.24
1581408000.0,2020-02-11 08-AM,BTCUSDT,9739.94,9789.95,9730.89,9789.88,1541.11,15041846.04
1581404400.0,2020-02-11 07-AM,BTCUSDT,9765.38,9787.07,9727,9739.94,940.05,9170026.31
1581400800.0,2020-02-11 06-AM,BTCUSDT,9754.01,9785.78,9735.14,9765.38,984.93,9613598.23
1581397200.0,2020-02-11 05-AM,BTCUSDT,9749.12,9784.93,9742.49,9754.01,1080.94,10551870.68
1581393600.0,2020-02-11 04-AM,BTCUSDT,9733.39,9761.63,9715,9749.12,1440.36,14024782.31
1581390000.0,2020-02-11 03-AM,BTCUSDT,9759.76,9775,9722.24,9733.39,1371.01,13360274.93
1581386400.0,2020-02-11 02-AM,BTCUSDT,9814.07,9821,9750,9759.76,1193.05,11665182.8
1581382800.0,2020-02-11 01-AM,BTCUSDT,9779.69,9821.26,9700,9814.07,2722.51,26586975.39
1581379200.0,2020-02-11 12-AM,BTCUSDT,9851.83,9862.18,9771.86,9779.69,1907.91,18711221.9
1581375600.0,2020-02-10 11-PM,BTCUSDT,9842.83,9894.56,9841.8,9851.83,1020.22,10069818.13
1581372000.0,2020-02-10 10-PM,BTCUSDT,9869.6,9870.41,9813,9842.83,1130.61,11121682.72
1581368400.0,2020-02-10 09-PM,BTCUSDT,9852.43,9875,9845.47,9869.6,781.75,7707417.8
1581364800.0,2020-02-10 08-PM,BTCUSDT,9829.56,9878.05,9827.46,9852.43,1289.82,12712005.18
1581361200.0,2020-02-10 07-PM,BTCUSDT,9842.26,9849.71,9800.02,9829.56,1033.2,10157177.17
1581357600.0,2020-02-10 06-PM,BTCUSDT,9846.42,9860,9816.33,9842.26,1105.71,10882066.69
1581354000.0,2020-02-10 05-PM,BTCUSDT,9832.49,9853.77,9812.28,9846.42,1261.45,12404849.58
1581350400.0,2020-02-10 04-PM,BTCUSDT,9865.05,9893.17,9815.73,9832.49,2455.53,24205277.19
1581346800.0,2020-02-10 03-PM,BTCUSDT,9886.63,9925.63,9850,9865.05,2571.42,25453155.29
1581343200.0,2020-02-10 02-PM,BTCUSDT,9822.61,9900,9812.14,9886.63,2325.86,22924964.6
1581339600.0,2020-02-10 01-PM,BTCUSDT,9845.86,9866,9810.99,9822.61,2470.47,24311632.51
1581336000.0,2020-02-10 12-PM,BTCUSDT,9821.43,9848.63,9777.6,9845.86,2445.19,23999740.86
1581332400.0,2020-02-10 11-AM,BTCUSDT,9847.78,9848.98,9765,9821.43,3215.83,31539794.02
1581328800.0,2020-02-10 10-AM,BTCUSDT,9835.2,9872,9820.79,9847.78,3507.62,34536861.3
1581325200.0,2020-02-10 09-AM,BTCUSDT,9892.56,9893.78,9765.15,9835.2,5074.76,49826750.71
1581321600.0,2020-02-10 08-AM,BTCUSDT,9968.99,9971.48,9860.88,9892.56,2274.3,22553583.84
1581318000.0,2020-02-10 07-AM,BTCUSDT,9955.91,9993,9936.96,9968.99,1728.37,17229869.81
1581314400.0,2020-02-10 06-AM,BTCUSDT,9835.71,10021,9814.82,9955.91,5349.52,53120471.38
1581310800.0,2020-02-10 05-AM,BTCUSDT,10055.96,10084.14,9756,9835.71,4456.17,44215571.3
1581307200.0,2020-02-10 04-AM,BTCUSDT,10090.47,10105.54,10025.2,10055.96,1996.19,20074098.79
1581303600.0,2020-02-10 03-AM,BTCUSDT,10120.59,10120.59,10060,10090.47,1617.93,16322406.94
1581300000.0,2020-02-10 02-AM,BTCUSDT,10133.32,10147.26,10080,10120.59,2085.22,21075202.94
1581296400.0,2020-02-10 01-AM,BTCUSDT,10184.19,10184.4,10130,10133.32,1082.51,10990657.24
1581292800.0,2020-02-10 12-AM,BTCUSDT,10151.75,10188,10150,10184.19,1587.04,16144923.95
1581289200.0,2020-02-09 11-PM,BTCUSDT,10126.17,10160,10119.78,10151.75,1667.94,16914558.74
1581285600.0,2020-02-09 10-PM,BTCUSDT,10084.98,10126.75,10082.78,10126.17,905.41,9151256.44
1581282000.0,2020-02-09 09-PM,BTCUSDT,10064.3,10095,10059.53,10084.98,738.74,7448173.8
1581278400.0,2020-02-09 08-PM,BTCUSDT,10074.85,10088.12,10053,10064.3,1179.14,11871319.22
1581274800.0,2020-02-09 07-PM,BTCUSDT,10078.3,10098.16,10069.96,10074.85,543.99,5485243.71
1581271200.0,2020-02-09 06-PM,BTCUSDT,10090.42,10093.46,10053.69,10078.3,1234.44,12434587.86
1581267600.0,2020-02-09 05-PM,BTCUSDT,10112.03,10119,10075.32,10090.42,1312.5,13253341.69
1581264000.0,2020-02-09 04-PM,BTCUSDT,10097.1,10125.79,10072.16,10112.03,1764.17,17822742.73
1581260400.0,2020-02-09 03-PM,BTCUSDT,10084.35,10125.3,10000.1,10097.1,2987.88,30068459.35
1581256800.0,2020-02-09 02-PM,BTCUSDT,10098.36,10118.44,10060,10084.35,1646.14,16612163.99
1581253200.0,2020-02-09 01-PM,BTCUSDT,10126.5,10140.01,10089.05,10098.36,1324.18,13394413.39
1581249600.0,2020-02-09 12-PM,BTCUSDT,10109.52,10145.64,10108.61,10126.5,1161.46,11768837.84
1581246000.0,2020-02-09 11-AM,BTCUSDT,10121.59,10134,10100,10109.52,1165.05,11790106.41
1581242400.0,2020-02-09 10-AM,BTCUSDT,10075,10126.16,10050,10121.59,1897.07,19140462.14
1581238800.0,2020-02-09 09-AM,BTCUSDT,10110.93,10141.05,10075,10075,2177.54,21984867.87
1581235200.0,2020-02-09 08-AM,BTCUSDT,10127.87,10151.04,10086.43,10110.93,2369.0,23975839.99
1581231600.0,2020-02-09 07-AM,BTCUSDT,10096.76,10166,10094.87,10127.87,1919.63,19439033.29
1581228000.0,2020-02-09 06-AM,BTCUSDT,10099.99,10123.1,10088.12,10096.76,1612.09,16287592.78
1581224400.0,2020-02-09 05-AM,BTCUSDT,10091.27,10114.25,10040,10099.99,1929.59,19449520.79
1581220800.0,2020-02-09 04-AM,BTCUSDT,10052.63,10131,10052.22,10091.27,3557.88,35907698.25
1581217200.0,2020-02-09 03-AM,BTCUSDT,9938.9,10052.67,9937.92,10052.63,4488.62,44862994.13
1581213600.0,2020-02-09 02-AM,BTCUSDT,9938.9,9938.9,9938.9,9938.9,0.0,0.0
